Actividad,Ciudad,Departamento,Direccion,Link,Nombre_Empresa,Tema_Busqueda,telefono
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 52 38 39,https://empresite.eleconomistaamerica.co/ORION-LUJOS-SONIDO-SA.html,ORION LUJOS Y SONIDO S A,SONIDO-EVENTOS,(4)4485469
Alquiler y arrendamiento de otros efectos personales y enseres domesticos n c p,MEDELLIN,ANTIOQUIA,CARRERA 56 62 50,https://empresite.eleconomistaamerica.co/MONTAJES-PRO-SONIDO-SAS.html,MONTAJES PRO SONIDO S A S,SONIDO-EVENTOS,(4)4483132
Comercio al por menor de electrodomesticos y gasodomesticos de uso domestico muebles y equipos de iluminacion,APARTADO,ANTIOQUIA,CARRERA 98 97 32,https://empresite.eleconomistaamerica.co/LUCES-SONIDO-LTDA.html,LUCES Y SONIDO S A S,SONIDO-EVENTOS,3117912431
Comercio al por menor de equipos y aparatos de sonido y de video en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 44 66 75,https://empresite.eleconomistaamerica.co/PARLANTES-SONIDO-HFSAS.html,PARLANTES Y SONIDO H F S A S,SONIDO-EVENTOS,(4)4440076
Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n c p,MEDELLIN,ANTIOQUIA,CALLE 82 39 10,https://empresite.eleconomistaamerica.co/HYD-SONIDO-SAS.html,HYD SONIDO S A S,SONIDO-EVENTOS,(4)2334508
Confección de prendas de vestir,MEDELLIN,ANTIOQUIA,CA 49 56 43,https://empresite.eleconomistaamerica.co/ENFASSE-SONIDO-PROFESIONAL-LTDA.html,ENFASSE SONIDO PROFESIONAL LTDA,SONIDO-EVENTOS,(4)2317996
Creacion audiovisual,MEDELLIN,ANTIOQUIA,CALLE 44 C 90 A 72,https://empresite.eleconomistaamerica.co/RUEDA-SONIDO-SAS.html,RUEDA SONIDO S A S,SONIDO-EVENTOS,3217781530
Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n c p,MEDELLIN,ANTIOQUIA,CARRERA 51 6 SUR 52,https://empresite.eleconomistaamerica.co/SPOTLIGHT-LUCES-SONIDOS-LTDA.html,SPOTLIGHT LUCES Y SONIDOS LTDA,SONIDO-EVENTOS,(4)4480888
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 43 A 19 A 87 LOC 34,https://empresite.eleconomistaamerica.co/VEHI-SONIDO-LTDA.html,VEHI SONIDO LTDA,SONIDO-EVENTOS,(4)2622224
Actividades de grabacion de sonido y edicion de musica,MEDELLIN,ANTIOQUIA,CARRERA 25 1 155 OF 652,https://empresite.eleconomistaamerica.co/MOEBIUS-TALLER-SONIDO-LTDA.html,MOEBIUS TALLER DE SONIDO S.A.S.,SONIDO-EVENTOS,(4)3667639
Actividades de grabacion de sonido y edicion de musica,MEDELLIN,ANTIOQUIA,DIAGONAL 74 B 32 143 202,https://empresite.eleconomistaamerica.co/LIXO-SONIDO-DISCOS-EU.html,LIXO SONIDO Y DISCOS E U EN LIQUIDACION,SONIDO-EVENTOS,(4)4113878
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 52 38 11,https://empresite.eleconomistaamerica.co/AREA-TUNING-LUJOS-SONIDO-SAS.html,AREA TUNING LUJOS Y SONIDO S A S,SONIDO-EVENTOS,(4)2324493
Expendio de bebidas alcoholicas para el consumo dentro del establecimiento,MEDELLIN,ANTIOQUIA,CARRERA 43 G 26 57 INTERIOR,https://empresite.eleconomistaamerica.co/ASOCIACION-PROMOTORA-EVENTOS-SAS.html,ASOCIACION PROMOTORA DE EVENTOS S A S,SONIDO-EVENTOS,(4)4160096
Otras actividades profesionales cientificas y tecnicas n c p,MEDELLIN,ANTIOQUIA,CALLE 37 B 81 A 24,https://empresite.eleconomistaamerica.co/IMPACTO-EFECTIVO-BTL-EVENTOS-SAS.html,IMPACTO EFECTIVO BTL EVENTOS S A S,SONIDO-EVENTOS,(4)4440559
Organizacion de convenciones y eventos comerciales,MEDELLIN,ANTIOQUIA,CARRERA 79 38 A 56,https://empresite.eleconomistaamerica.co/KALABRIA-EVENTOS-SAS.html,KALABRIA EVENTOS S A S,SONIDO-EVENTOS,(4)4133036
Otras actividades recreativas y de esparcimiento n c p,ITAGUI,ANTIOQUIA,DIAGONAL 40 42 33 IN 160,https://empresite.eleconomistaamerica.co/LOGISTICA-ESTRATEGICA-EVENTOS-SAS.html,LOGISTICA ESTRATEGICA DE EVENTOS S A S,SONIDO-EVENTOS,(4)3728468
Actividades de consultoria informatica y actividades de administracion de instalaciones informaticas,MEDELLIN,ANTIOQUIA,CARRERA 73 30 C 96,https://empresite.eleconomistaamerica.co/COMPANIA-TECNOLOGIAS-INFORMACION-COMUNICACION-SAS.html,COMPANIA DE TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACION S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)4485929
Otras actividades de tecnologias de informacion y actividades de servicios informaticos,MEDELLIN,ANTIOQUIA,CARRERA 37 A 29 26,https://empresite.eleconomistaamerica.co/SOLUCIONES-DIGITALES-SAS.html,E SOLUCIONES DIGITALES S A S,SOLUCIONES-DIGITALES-EVENTOS,3043935593
Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,MEDELLIN,ANTIOQUIA,CARRERA 41 A 65 12,https://empresite.eleconomistaamerica.co/SOLUCIONES-DIGITALES-AYFSAS.html,SOLUCIONES DIGITALES A Y F S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)2924604
Mantenimiento y reparacion de computadores y de equipo periferico,MEDELLIN,ANTIOQUIA,CARRERA 51 B 12 SUR 21 OF201,https://empresite.eleconomistaamerica.co/SOLUCIONES-DIGITALES-INFORMATICAS-SAS.html,SOLUCIONES DIGITALES E INFORMATICAS S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)3623020
Actividades de consultaria de gestion,BELLO,ANTIOQUIA,DG 59 44 28 APTO 301,https://empresite.eleconomistaamerica.co/SOLUCIONES-EVENTOS-EU.html,SOLUCIONES Y EVENTOS EU,SOLUCIONES-DIGITALES-EVENTOS,(4)4530610
Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDELLIN,ANTIOQUIA,CARRERA 47 50 24 OFICINA 6,https://empresite.eleconomistaamerica.co/IDEAR-SOLUCIONES-DIGITALES-SAS.html,IDEAR SOLUCIONES DIGITALES S A S,SOLUCIONES-DIGITALES-EVENTOS,3136523395
Publicidad,MEDELLIN,ANTIOQUIA,CARRERA 65 A 32 D 86,https://empresite.eleconomistaamerica.co/CONECTA-SOLUCIONES-DIGITALES-SAS.html,CONECTA SOLUCIONES DIGITALES S A S,SOLUCIONES-DIGITALES-EVENTOS,3226903191
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),MEDELLIN,ANTIOQUIA,CARRERA 60 49 41 PISO 3,https://empresite.eleconomistaamerica.co/SWAGNETWORKS-SOLUCIONES-DIGITALES-SAS.html,SWAGNETWORKS SOLUCIONES DIGITALES S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)4481951
Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDELLIN,ANTIOQUIA,CALLE 10 B 36 20,https://empresite.eleconomistaamerica.co/LEAN-SOLUCIONES-DIGITALES-SAS.html,LEAN SOLUCIONES DIGITALES S A S,SOLUCIONES-DIGITALES-EVENTOS,3206262502
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),MEDELLIN,ANTIOQUIA,CARRERA 80 C 19 A 6,https://empresite.eleconomistaamerica.co/ABARCA-SOLUCIONES-DIGITALES-SAS.html,ABARCA SOLUCIONES DIGITALES S A S,SOLUCIONES-DIGITALES-EVENTOS,3003166303
Actividades de consultoria informatica y actividades de administracion de instalaciones informaticas,MEDELLIN,ANTIOQUIA,CARRERA 80 100 F 13,https://empresite.eleconomistaamerica.co/TECNOLOGIA-SOLUCIONES-DIGITALES-INTELIGENTES-SAS.html,TECNOLOGIA Y SOLUCIONES DIGITALES INTELIGENTES S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)2375373
Comercio al por menor de otros articulos domesticos en establecimientos especializados,MEDELLIN,ANTIOQUIA,CL 32 EE 76 115,https://empresite.eleconomistaamerica.co/ASESORIAS-SOLUCIONES-DIGITALES-LTDA.html,ASESORIAS Y SOLUCIONES DIGITALES LTDA,SOLUCIONES-DIGITALES-EVENTOS,(4)4488064
Organizacion de convenciones y eventos comerciales,ENVIGADO,ANTIOQUIA,CALLE 27 D SUR 27 C 51 AP 1207,https://empresite.eleconomistaamerica.co/SOLUCIONES-LOGISTICAS-PARA-EVENTOS-SOLO-SAS.html,SOLUCIONES LOGISTICAS PARA EVENTOS SOLO EVENTOS S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)3065359
Organizacion de convenciones y eventos comerciales,TARSO,ANTIOQUIA,CARRERA 20 18 24,https://empresite.eleconomistaamerica.co/AYM-EVENTOS-SOLUCIONES-INTEGRALES-SAS.html,AYM EVENTOS Y SOLUCIONES INTEGRALES S A S,SOLUCIONES-DIGITALES-EVENTOS,(4)8458546
Gestion de instalaciones deportivas,ENVIGADO,ANTIOQUIA,CARRERA 42 38 SUR 11,https://empresite.eleconomistaamerica.co/PROGRAMAS-EVENTOS-SOLUCIONES-ALTERNATIVAS-SA.html,PROGRAMAS Y EVENTOS SOLUCIONES ALTERNATIVAS S A,SOLUCIONES-DIGITALES-EVENTOS,(4)2705566
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 43 A 9 SUR 51,https://empresite.eleconomistaamerica.co/PORTON-OVIEDO-SA.html,EL PORTON DE OVIEDO S A,HOTEL,(4)3132020
Actividades de las agencias de viaje,MEDELLIN,ANTIOQUIA,CALLE 32 EE CR 76 57,https://empresite.eleconomistaamerica.co/A-LUGARES-DESTINOS-MAYORISTAS-TURISMO-SA.html,A LUGARES Y DESTINOS MAYORISTAS DE TURISMO S A,HOTEL,(4)4112423
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CL 11 B 41 53,https://empresite.eleconomistaamerica.co/ART-HOTEL-SA.html,LEUVEN S A EN LIQUIDACION,HOTEL,(4)6040433
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 31 43 90,https://empresite.eleconomistaamerica.co/HOTELINVEST-SAS.html,HOTELINVEST S A S,HOTEL,(4)4449002
Alojamiento en hoteles,BELLO,ANTIOQUIA,CALLE 38 50 5,https://empresite.eleconomistaamerica.co/HOTEL-PRADA-SAS.html,HOTEL PRADA S A S,HOTEL,(4)5972080
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 43 A 14 57 OFI 912 E,https://empresite.eleconomistaamerica.co/HOTEL-KUKA-SAS.html,HOTEL LA KUKA S A S,HOTEL,(4)2666401
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 70 A 42 39,https://empresite.eleconomistaamerica.co/HOTEL-VIVRE-SAS.html,HOTEL VIVRE S A S,HOTEL,(4)4114242
Alojamiento en hoteles,JARDIN,ANTIOQUIA,CARRERA 3 10 28,https://empresite.eleconomistaamerica.co/HOTEL-SELVA-SAS.html,HOTEL LA SELVA S A S,HOTEL,(4)8455251
Otros servicios de reserva y actividades relacionadas,MEDELLIN,ANTIOQUIA,CARRERA 50 FF 8 SUR 27 OF 508,https://empresite.eleconomistaamerica.co/HOTELS-GROUP-SAS.html,HOTELS GROUP SAS,HOTEL,(4)3221055
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 52 A 50 46,https://empresite.eleconomistaamerica.co/HOTEL-CHN-SAS.html,HOTEL CHN S A S,HOTEL,(4)5115111
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 43 2 SUR 50,https://empresite.eleconomistaamerica.co/HOTEL-M-SAS.html,HOTEL M S.A.S.,HOTEL,(4)2668626
Alojamiento en hoteles,PUERTO TRIUNFO,ANTIOQUIA,LUGAR KM 157 AUTOPISTA MEDELLIN BOGOTA,https://empresite.eleconomistaamerica.co/HOTEL-MANOLA-SAS.html,HOTEL LA MANOLA S A S,HOTEL,3113414054
Alojamiento en hoteles,RIONEGRO,ANTIOQUIA,LUGAR KM 13 + 800 VIA JMC,https://empresite.eleconomistaamerica.co/HOTEL-LAGOON-SAS.html,HOTEL LAGOON S A S,HOTEL,(4)2662277
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,VIA CIRCULAR 3 70 28,https://empresite.eleconomistaamerica.co/HOTEL-LINCOLN-SA.html,HOTEL LINCOLN S A,HOTEL,(4)4091200
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CL 44 70 29/33,https://empresite.eleconomistaamerica.co/HOTEL-H70-SAS.html,HOTEL H70 S A S,HOTEL,(4)3136602
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 64 B 75 04,https://empresite.eleconomistaamerica.co/HOTEL-PUNTOS-SAS.html,HOTEL EL PUNTOS S A S,HOTEL,(4)4485599
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 40 9 A 26,https://empresite.eleconomistaamerica.co/HOTEL-LLERAS-SAS.html,HOTEL LLERAS S A S,HOTEL,3132096589
Alojamiento en hoteles,BELLO,ANTIOQUIA,CALLE 49 A 43 12,https://empresite.eleconomistaamerica.co/HOTEL-BAHIA-LTDA.html,HOTEL LA BAHIA LTDA,HOTEL,(4)2722994
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CALLE 75 64 A 83,https://empresite.eleconomistaamerica.co/HOTEL-MARCA-SAS.html,HOTEL DE MARCA S A S,HOTEL,(4)4485577
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 72 C 5 11,https://empresite.eleconomistaamerica.co/HOTEL-RAMI-SAS.html,HOTEL EL RAMI S A S,HOTEL,(4)4119696
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/HOTEL-RIO-NARE-LTDA.html,HOTEL RIO NARE LTDA,HOTEL,
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/HOTEL-AMAZONAS-LTDA.html,HOTEL AMAZONAS LTDA,HOTEL,
Alojamiento en hoteles,SABANETA,ANTIOQUIA,CARRERA 48 69 SUR 28,https://empresite.eleconomistaamerica.co/HOTELES-URBANO-SAS.html,HOTELES URBANO S A S,HOTEL,3155122923
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),MEDELLIN,ANTIOQUIA,CALLE 1 43 D 30 INTERIO,https://empresite.eleconomistaamerica.co/HOTEL-HORAS-CO-SAS.html,HOTEL POR HORAS CO S A S,HOTEL,(4)3126511
Alojamiento en hoteles,BELLO,ANTIOQUIA,AVENIDA 37 55 41,https://empresite.eleconomistaamerica.co/HOTEL-PISO-12-SAS.html,HOTEL PISO 12 S A S,HOTEL,3168238851
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 50 81 B 102,https://empresite.eleconomistaamerica.co/HOTEL-TONCHALA-SA.html,HOTEL TONCHALA S A,HOTEL,(4)4210617
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 25 2 370,https://empresite.eleconomistaamerica.co/HOTEL-BALCON-LTDA.html,HOTEL EL BALCON LTDA,HOTEL,(4)2682511
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CARRERA 50 56 48,https://empresite.eleconomistaamerica.co/HOTEL-RAMPAS-LTDA.html,HOTEL LAS RAMPAS LTDA,HOTEL,(4)5121210
Alojamiento en hoteles,GUATAPE,ANTIOQUIA,CALLE 31 CR 31 04,https://empresite.eleconomistaamerica.co/HOTEL-GUATATUR-EU.html,HOTEL GUATATUR S A S,HOTEL,(4)8611212
Alojamiento en hoteles,APARTADO,ANTIOQUIA,CARRERA 96A 103 A 4,https://empresite.eleconomistaamerica.co/HOTEL-ANGLO-INN-SAS.html,HOTEL ANGLO INN S A S,HOTEL,(4)8283553
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 17 53 23,https://empresite.eleconomistaamerica.co/HOTEL-BARAJAS-SAS.html,HOTEL BARAJAS S A S,HOTEL,3117772993
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 68 A 43 06,https://empresite.eleconomistaamerica.co/HOTEL-SAINT-JOHN-SAS.html,HOTEL SAINT JOHN S A S,HOTEL,(4)2607528
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CARRERA 48 10 45 PF 1011,https://empresite.eleconomistaamerica.co/HOTELES-HOSTALES-SAS.html,HOTELES Y HOSTALES S A S,HOTEL,(4)3523300
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 10 52 181,https://empresite.eleconomistaamerica.co/HOTEL-PORTON-10-SA.html,HOTEL PORTON DE LA 10 S A,HOTEL,(4)3603940
Alojamiento en hoteles,MARINILLA,ANTIOQUIA,AUTOPISTA MEDELLIN BOGOTA KM 43,https://empresite.eleconomistaamerica.co/HOTEL-CORDOBEZ-SAS.html,HOTEL EL CORDOBEZ SAS,HOTEL,(4)5690752
Alojamiento en hoteles,GIRARDOTA,ANTIOQUIA,CALLE 7 18 36,https://empresite.eleconomistaamerica.co/HOTEL-TORRE-JUAN-SAS.html,HOTEL TORRE JUAN SAS,HOTEL,(4)2893346
Construccion de edificios no residenciales,MEDELLIN,ANTIOQUIA,CALLE 16 A SUR 9 E 61,https://empresite.eleconomistaamerica.co/HOTELES-TESORO-SA.html,HOTELES EL TESORO S A S,HOTEL,(4)3521525
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 72 C5 37,https://empresite.eleconomistaamerica.co/HOTEL-JARISTI-LTDA.html,HOTEL JARISTI LTDA,HOTEL,(4)4114808
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 35 78 66,https://empresite.eleconomistaamerica.co/HOTELES-TURISMO-SA.html,HOTELES Y TURISMO S A S,HOTEL,(4)4161936
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 10 43 F 18,https://empresite.eleconomistaamerica.co/HOTEL-ALAMEDA-10-SAS.html,HOTEL ALAMEDA DE LA 10 S A S,HOTEL,(4)4482700
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 42 A 1 SUR 125,https://empresite.eleconomistaamerica.co/NOVELTY-SUITES-SA.html,NOVELTY SUITES S A,HOTEL,(4)6041521
Alojamiento en hoteles,PUERTO TRIUNFO,ANTIOQUIA,AUTOPISTA MEDELLIN BOGOTA KM 111,https://empresite.eleconomistaamerica.co/HOTEL-CAMPO-VERDE-SAS.html,HOTEL CAMPO VERDE SAS,HOTEL,(4)8342155
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 44 70 33,https://empresite.eleconomistaamerica.co/HOTEL-SAN-JUAN-70-SAS.html,HOTEL SAN JUAN 70 S A S,HOTEL,(4)3662274
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 43 A 19 17 OF 607,https://empresite.eleconomistaamerica.co/HOTELERA-MEDELLIN-SAS.html,HOTELERA MEDELLIN S A S,HOTEL,(4)3113437
Alojamiento en hoteles,URRAO,ANTIOQUIA,CARRERA 30 30 51,https://empresite.eleconomistaamerica.co/HOTEL-FLORES-PARAISO-SAS.html,HOTEL FLORES DEL PARAISO S A S,HOTEL,(4)8502057
Alojamiento en hoteles,SANTAFE DE ANTIOQUIA,ANTIOQUIA,FINCA LA YOLI,https://empresite.eleconomistaamerica.co/HOTEL-GUALI-SANTAFE-SAS.html,HOTEL GUALI SANTAFE S A S,HOTEL,(4)3222441
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/HOTEL-VILLA-CANDELARIA-LTDA.html,HOTEL VILLA DE LA CANDELARIA LTDA,HOTEL,
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 13 A SUR 52 30,https://empresite.eleconomistaamerica.co/HOTEL-INVESTMENTS-SAS.html,HOTEL INVESTMENTS S A S,HOTEL,(4)3174981
Otras instalaciones especializadas,MEDELLIN,ANTIOQUIA,CARRERA 43 B 16 41 INT 1503,https://empresite.eleconomistaamerica.co/HOTEL-POBLADO-CLUB-SA.html,INVERSIONES POBLADO CLUB S A,HOTEL,(4)2092370
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,VEREDA BARRO BLANCO COR SANTA ELENA,https://empresite.eleconomistaamerica.co/HOTEL-ENTREBOSQUES-ARVI-SAS.html,HOTEL ENTREBOSQUES DE ARVI S A S,HOTEL,3147710320
Alojamiento en hoteles,ENVIGADO,ANTIOQUIA,CALLE 36 D SUR LOMA ESCOBERO,https://empresite.eleconomistaamerica.co/HOTELES-MONTPELLIER-SAS.html,HOTELES MONTPELLIER S A S,HOTEL,(4)3360871
Alojamiento en hoteles,GUATAPE,ANTIOQUIA,CALLE 32 28 29,https://empresite.eleconomistaamerica.co/HOTEL-PORTOBELO-GUATAPE-SAS.html,HOTEL PORTOBELO GUATAPE S A S,HOTEL,(4)8610016
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,DIAGONAL 74 B 32 161,https://empresite.eleconomistaamerica.co/HOTEL-LAURELES-PLAZA-SAS.html,HOTEL LAURELES PLAZA S A S,HOTEL,(4)4114439
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 65 A 13 157 PISO 2 O,https://empresite.eleconomistaamerica.co/HOTELS-BUSINESS-CONCORD-SAS.html,HOTELS BUSINESS CONCORD S A S,HOTEL,(4)4482314
Alojamiento en hoteles,APARTADO,ANTIOQUIA,CALLE 75 98 A 01,https://empresite.eleconomistaamerica.co/HOTEL-HABANA-REAL-SAS.html,HOTEL LA HABANA REAL S A S,HOTEL,(4)8289001
Alojamiento en hoteles,CHIGORODO,ANTIOQUIA,CALLE 97 103 90,https://empresite.eleconomistaamerica.co/HOTEL-GUADUAS-DARIEN-SAS.html,HOTEL LAS GUADUAS DEL DARIEN S A S,HOTEL,3147013132
Alojamiento en hoteles,APARTADO,ANTIOQUIA,CARRERA 100 29 33,https://empresite.eleconomistaamerica.co/HOTEL-BANANA-PARADISE-SAS.html,HOTEL BANANA PARADISE S A S,HOTEL,(4)8280342
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/HOTEL-SUITE-PARQUE-SAS.html,HOTEL SUITE DEL PARQUE S A S,HOTEL,
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 64 B 75 A 21,https://empresite.eleconomistaamerica.co/HOTEL-PARAISO-CARIBE-SAS.html,HOTEL PARAISO CARIBE S A S,HOTEL,(4)2570021
Alojamiento en hoteles,SANTA ROSA DE OSOS,ANTIOQUIA,AVENIDA 38 28 A 36,https://empresite.eleconomistaamerica.co/HOTEL-SANTA-ROSA-OSOS-SAS.html,HOTEL SANTA ROSA DE OSOS S A S,HOTEL,(4)4483517
Alojamiento en hoteles,SAN LUIS,ANTIOQUIA,LUGAR KM 55 VDA LA LINDA,https://empresite.eleconomistaamerica.co/HOTEL-PARADOR-MOLINO-SAS.html,HOTEL PARADOR EL MOLINO S A S,HOTEL,(4)4480031
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 43 A 1 SUR 188,https://empresite.eleconomistaamerica.co/HOTEL-ZOCALO-CAMPESTRE-SAS.html,HOTEL ZOCALO CAMPESTRE S A S,HOTEL,3215761818
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 45 1 191 TORRE 1 I,https://empresite.eleconomistaamerica.co/HOTEL-SEXTA-AVENIDA-INN-SAS.html,HOTEL SEXTA AVENIDA INN S A S,HOTEL,3114188524
Alojamiento en centros vacacionales,MEDELLIN,ANTIOQUIA,CARRERA 42 53 63,https://empresite.eleconomistaamerica.co/HOTEL-CAMPESTRE-PIJAOS-LTDA.html,HOTEL CAMPESTRE LOS PIJAOS LTDA,HOTEL,(4)2397700
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 45 45 25,https://empresite.eleconomistaamerica.co/HOTELES-NEGOCIOS-LTDA.html,HOTELES Y NEGOCIOS LTDA,HOTEL,(4)2517200
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 38 8 55/59,https://empresite.eleconomistaamerica.co/HOTEL-ELEMENTS-MEDELLIN-SAS.html,HOTEL ELEMENTS MEDELLIN S A S,HOTEL,3137801278
Alojamiento en hoteles,GUARNE,ANTIOQUIA,CALLE 52 52 B 203 207 270,https://empresite.eleconomistaamerica.co/HOTEL-SANTA-MARIA-GUARNE-SAS.html,HOTEL SANTA MARIA GUARNE S A S,HOTEL,3115927768
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CARRERA 77 AA 47 103,https://empresite.eleconomistaamerica.co/HOTEL-PALMAS-ESTADIO-SAS.html,HOTEL PALMAS DEL ESTADIO S A S,HOTEL,3122142520
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CALLE 54 45 17,https://empresite.eleconomistaamerica.co/HOTEL-PLAZA-CARACAS-LTDA.html,HOTEL PLAZA CARACAS LTDA,HOTEL,(4)5120836
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,CARRERA 69 49 A 30,https://empresite.eleconomistaamerica.co/HOTEL-SAUCES-ESTADIO-LTDA.html,HOTEL SAUCES DEL ESTADIO LTDA,HOTEL,(4)2607474
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 45 E 75 80,https://empresite.eleconomistaamerica.co/HOTELES-FLOWER-STAR-SAS.html,HOTELES FLOWER STAR S A S,HOTEL,(4)2508181
Alojamiento en hoteles,MEDELLIN,ANTIOQUIA,CALLE 15 SUR 48 34 IN 105,https://empresite.eleconomistaamerica.co/HOTEL-SANTA-ANA-MEDELLIN-SA.html,HOTEL SANTA ANA MEDELLIN S A,HOTEL,(4)3140707
Alojamiento en hoteles,ITAGUI,ANTIOQUIA,CARRERA 52 63 A 20,https://empresite.eleconomistaamerica.co/HOTEL-PORTAL-PRIMAVERAL-SAS.html,HOTEL PORTAL PRIMAVERAL S A S,HOTEL,(4)3728550
Actividades de alojamiento de estancias cortas,MEDELLIN,ANTIOQUIA,TRANSVERSAL 39 B 70 123,https://empresite.eleconomistaamerica.co/HOTEL-SAN-ESTEBAN-PLAZA-SAS.html,HOTEL SAN ESTEBAN PLAZA S A S,HOTEL,(4)5829303
Alojamiento en hoteles,TURBO,ANTIOQUIA,CALLE 100 CR 14 14 07,https://empresite.eleconomistaamerica.co/HOTEL-CASTILLA-ORO-LTDA.html,HOTEL CASTILLA DE ORO S A S,HOTEL,3122423424
Alojamiento en hoteles,RIONEGRO,ANTIOQUIA,CARRERA 55 A 22 33,https://empresite.eleconomistaamerica.co/HOTEL-PERLA-PEREIRA-SAS.html,HOTEL LA PERLA DEL PEREIRA S A S,HOTEL,(4)5624326
Alojamiento en hoteles,CAUCASIA,ANTIOQUIA,CARRERA 20 20 C 149 PISO 2,https://empresite.eleconomistaamerica.co/HOTEL-GENESIS-CAUCASIA-SAS.html,HOTEL GENESIS CAUCASIA S A S,HOTEL,(4)8392127
Alojamiento rural,MEDELLIN,ANTIOQUIA,CARRERA 30 A 9 75 APTO 1003,https://empresite.eleconomistaamerica.co/HOTEL-CAMPESTRE-PLAYA-SAS.html,HOTEL CAMPESTRE LA PLAYA S A S,HOTEL,3206685911
